,index,Date,Open,High,Low,Close,Volume,Momentum1D,RSI14D,MiddleBB,UpperBB,LowerBB,PVT,PROC,MoneyFlowIndex,NextHigh
2951,2970,2016-12-13,111.55,112.39,111.48,112.08,646104,0.9699999999999989,42.47498468450069,109.72200000000001,110.8673181585039,108.57668184149611,8293.573758321914,2.656164132625015,57.32206245763134,112.31
2952,2971,2016-12-14,112.06,112.31,111.14,111.35,1243460,-0.730000000000004,42.805400065854414,109.878,111.02188350528908,108.73411649471092,-13739.454032795184,0.7509952949692348,57.25695841608148,112.14
2953,2972,2016-12-15,111.48,112.14,111.35,111.58,700609,0.23000000000000398,42.37850389782717,110.029,111.18895871069385,108.86904128930614,9546.05896644491,0.6676290147960978,57.29686736780223,111.98
2954,2973,2016-12-16,111.83,111.98,111.12,111.28,620438,-0.29999999999999716,43.75000000000006,110.12950000000001,111.30717601209413,108.95182398790588,-3115.2922954794085,-0.1435750179468742,57.240329493560196,112.07
2955,2974,2016-12-19,111.49,112.07,111.36,111.48,767203,0.20000000000000284,43.21521175453765,110.25550000000001,111.43626904020391,109.07473095979611,3047.012554718588,0.3330033300333044,57.28386327212489,112.0
2956,2975,2016-12-20,111.89,112.0,111.71,111.95,648734,0.46999999999999886,44.4896299308663,110.357,111.593353296462,109.120646703538,1356.1948878393491,-0.11598857958600593,64.42801821244115,111.98
2957,2976,2016-12-21,111.92,111.98,111.68,111.7,813889,-0.25,57.60926803580833,110.44149999999999,111.71021785673105,109.17278214326893,-4552.592320418936,0.3143242029636359,64.28250624799881,111.59
2958,2977,2016-12-22,111.59,111.59,111.02,111.34,669109,-0.35999999999999943,59.640336899613075,110.508,111.78771871908957,109.22828128091042,-338.9558816343913,-0.21509231044989682,64.14851572200266,111.54
2959,2978,2016-12-23,111.32,111.54,111.26,111.53,509223,0.18999999999999773,56.415929203539854,110.56800000000001,111.86692100970843,109.26907899029159,3025.4650245507546,0.22465851905104242,64.20937929499009,112.28
2960,2979,2016-12-27,111.71,112.28,111.64,111.91,812767,0.37999999999999545,56.997332039776815,110.67249999999999,111.99198504707779,109.35301495292218,1900.2419399852092,0.38571941155363526,64.27538105505184,112.18
2961,2980,2016-12-28,112.18,112.18,110.97,111.02,837209,-0.8900000000000006,46.84014869888476,110.71700000000001,112.03222701662163,109.4017729833784,-9427.39500316402,-0.8307280035730298,57.17317324155953,111.29
2962,2981,2016-12-29,111.12,111.29,110.82,111.07,771958,0.04999999999999716,44.76098503138572,110.81000000000002,112.07796978213574,109.5420302178643,7005.838020782603,-0.5640107430617812,50.07033159372032,111.37
2963,2982,2016-12-30,111.37,111.37,110.11,110.5,920612,-0.5699999999999932,42.060810810810814,110.94300000000001,112.00598041769796,109.88001958230207,-5072.153806692223,-0.7544458415663763,42.95939917700746,111.69
2964,2983,2017-01-03,111.14,111.69,110.72,111.28,882049,0.7800000000000011,44.16929311121118,111.10349999999998,111.92469473297258,110.28230526702738,10950.715855713626,-0.22415493589168833,50.08135358703126,112.29
2965,2984,2017-01-04,111.59,112.29,111.57,112.21,610383,0.9299999999999926,43.86600271616113,111.26849999999999,111.94444981905683,110.59255018094315,-1125.0762762718814,0.2680725583057789,50.08263262857167,112.52
2966,2985,2017-01-05,112.13,112.52,112.04,112.44,858364,0.23000000000000398,44.78384675122967,111.4315,111.95265534605824,110.91034465394176,-3341.739072470215,1.2790488200324281,57.25139683881185,113.51
2967,2986,2017-01-06,112.65,113.51,112.38,113.3,1071802,0.8599999999999994,48.94686452848257,111.5705,112.19603114272157,110.94496885727843,6438.290066133841,2.0077428648600018,57.28895238501396,113.43
2968,2987,2017-01-09,113.22,113.43,113.1,113.26,762938,-0.03999999999999204,51.85091277890478,111.69149999999999,112.39720811767802,110.98579188232196,-8467.054408996497,2.4977375565610904,64.46004459959404,113.65
2969,2988,2017-01-10,113.36,113.65,113.04,113.3,887732,0.03999999999999204,50.85403726708078,111.78450000000001,112.57301943205294,110.99598056794707,582.8714986909274,1.815240833932419,64.49845644537774,113.46
2970,2989,2017-01-11,113.24,113.46,112.68,113.35,779689,0.04999999999999716,48.029556650246306,111.89649999999999,112.74125019664103,111.05174980335894,30.561599278990627,1.0159522324213535,57.31034306826927,113.4
2971,2990,2017-01-12,113.1,113.4,112.41,113.31,675753,-0.03999999999999204,50.64935064935077,111.958,112.85966862858686,111.05633137141314,-582.5476319547894,0.7737459978655323,57.264570561920905,113.77
2972,2991,2017-01-13,113.42,113.77,113.38,113.62,543907,0.3100000000000023,49.80443285528054,112.07149999999999,113.03346222159588,111.10953777840409,1726.517971585774,0.2824360105913569,64.40970601959869,113.67
2973,2992,2017-01-17,113.28,113.67,113.22,113.48,914594,-0.14000000000000057,54.55365193868369,112.1665,113.17027851928486,111.16272148071513,-2614.9940689509044,0.19424333392194848,57.24499220444685,113.88
2974,2993,2017-01-18,113.7,113.88,113.44,113.87,602195,0.39000000000000057,54.621848739496016,112.29599999999998,113.3454228990454,111.24657710095455,3196.523071093835,0.5030891438658495,57.293482860770204,114.07
2975,2994,2017-01-19,113.91,114.07,113.29,113.55,582636,-0.3200000000000074,64.56190138346955,112.39949999999999,113.46614488738179,111.33285511261819,-3706.9175953591252,0.1764446404940475,57.211889941133464,114.09
2976,2995,2017-01-20,113.81,114.09,113.42,113.73,693963,0.18000000000000682,65.36061026352316,112.4885,113.58937656461322,111.38762343538679,2737.410059746303,0.3706645485835334,64.31256328045899,113.76
2977,2996,2017-01-23,113.53,113.76,113.09,113.67,9820702,-0.060000000000002274,77.73195876288675,112.58700000000002,113.70165878658656,111.47234121341347,-6281.134909176424,0.0440063369125129,64.19691999309377,114.44
2978,2997,2017-01-24,113.84,114.44,113.63,114.28,961635,0.6099999999999994,76.92307692307706,112.734,113.86922267696873,111.59877732303126,10341.590624723678,0.7049700387733496,64.26208490962588,115.31
2979,2998,2017-01-25,114.75,115.31,114.67,115.3,967668,1.019999999999996,77.3584905660379,112.92249999999999,114.15602244874879,111.68897755125118,3476.3395800695,1.255818038113632,64.33112868952699,115.47
2980,2999,2017-01-26,115.38,115.47,115.07,115.19,916783,-0.10999999999999943,78.5173978819971,113.0865,114.3941385908189,111.7788614091811,-9511.509940314845,1.4442976662263325,64.39632826208035,115.27
2981,3000,2017-01-27,115.15,115.27,114.8,115.05,882481,-0.14000000000000057,75.36231884057979,113.28799999999998,114.57070520056918,112.00529479943079,-197.91145526224113,1.1606436296491631,57.22322020464797,114.68
2982,3001,2017-01-30,114.66,114.68,113.7,114.39,1447106,-0.6599999999999966,63.882063882063854,113.454,114.64619125981879,112.2618087401812,-7228.968077977351,0.6334125098970694,50.086209599046995,114.39
2983,3002,2017-01-31,113.98,114.39,113.8,114.39,1051969,0.0,67.01570680628276,113.64849999999998,114.63254254828256,112.66445745171741,8301.520730117298,0.09625481274063653,42.95740521030029,115.04
2984,3003,2017-02-01,114.91,115.04,114.36,114.81,1049436,0.4200000000000017,69.92840095465401,113.825,114.66838603260214,112.98161396739786,3853.161290322596,-0.42497831743277964,50.09786818470168,115.24
2985,3004,2017-02-02,114.71,115.24,114.51,114.97,989382,0.1599999999999966,64.93870402802094,113.96300000000001,114.7522908209199,113.17370917908012,-2474.3517789560196,-0.19098880111120659,57.22441305942774,115.7
2986,3005,2017-02-03,115.23,115.7,115.23,115.6,907503,0.6299999999999955,67.14801444043309,114.12100000000001,114.90564138639992,113.3363586136001,3594.025923964344,0.4780530204258993,57.2757061488242,115.5
2987,3006,2017-02-06,115.4,115.5,115.21,115.46,711890,-0.14000000000000057,67.14801444043309,114.229,115.04280134650134,113.41519865349866,-5834.985954362066,0.9353964507386949,57.20663212262857,115.95
2988,3007,2017-02-07,115.71,115.95,115.54,115.7,613033,0.2400000000000091,66.14812309773413,114.351,115.19425122684014,113.50774877315986,2136.42663197074,1.145205000437103,57.25995364794033,116.14
2989,3008,2017-02-08,115.58,116.14,115.47,116.07,700250,0.36999999999999034,67.14761376248612,114.48949999999999,115.37734466990752,113.60165533009247,965.071337362853,1.0974653775803422,64.38971483319474,116.81
2990,3009,2017-02-09,116.16,116.81,116.11,116.64,614736,0.5700000000000074,69.35817805383022,114.654,115.62087450880554,113.68712549119445,779.5163387903808,1.4525528398712724,64.4510507389642,117.18
2991,3010,2017-02-10,116.86,117.18,116.74,117.03,577806,0.39000000000000057,65.11627906976749,114.84,115.88903966107809,113.79096033892192,-1086.8992829199863,1.2370242214532932,71.56196032093604,117.69
2992,3011,2017-02-13,117.42,117.69,117.35,117.54,694486,0.5100000000000051,64.59348070438374,115.03600000000002,116.20450061369223,113.8674993863078,1094.5061423788413,1.8014896934003228,71.62193083175464,117.96
2993,3012,2017-02-14,117.41,117.96,117.25,117.96,805332,0.4199999999999875,61.09510086455334,115.26000000000002,116.53872469362794,113.9812753063721,-148.81674349817058,1.9533275713050915,71.66801126166916,118.69
2994,3013,2017-02-15,117.84,118.69,117.8,118.58,729227,0.6200000000000045,58.01697186243864,115.49550000000002,116.92909494756115,114.06190505243889,955.177054593853,2.162488153700358,71.72236715075078,118.71
2995,3014,2017-02-16,118.61,118.71,117.99,118.35,964767,-0.23000000000000398,55.77501073422066,115.7355,117.22687688060016,114.24412311939984,-5704.111192401657,1.4660493827160441,71.57637093781966,118.79
2996,3015,2017-02-17,118.14,118.79,118.07,118.79,1150244,0.44000000000001194,70.0955180014693,115.9885,117.54933066615496,114.42766933384505,6147.641533979587,1.5038878919935104,78.65924094939595,119.55
2997,3016,2017-02-21,119.08,119.55,118.95,119.43,799588,0.6400000000000006,70.90432503276519,116.27649999999998,117.91641744015209,114.63658255984788,31.54609838747001,1.607963246554365,85.70822955858195,119.52
2998,3017,2017-02-22,119.27,119.52,119.17,119.41,1283933,-0.020000000000010232,77.72585669781868,116.53300000000002,118.24386650867773,114.8221334913223,-4522.917531070633,1.229230247541542,85.74857479650838,119.68
2999,3018,2017-02-23,119.66,119.68,118.82,119.21,664838,-0.20000000000000284,76.60586835844519,116.72850000000001,118.51287450340726,114.94412549659276,-898.5280981711576,0.5312868949232548,78.53523170914634,119.54
3000,3019,2017-02-24,118.8,119.54,118.66,119.54,598739,0.3300000000000125,75.4371357202327,116.946,118.79685016027184,115.09514983972815,2770.9819843476516,1.0054921841994187,78.58389539998585,119.86
3001,3020,2017-02-27,119.5,119.86,119.25,119.81,2203902,0.269999999999996,74.41860465116217,117.18400000000001,119.08361325703541,115.28438674296461,3320.417546937649,0.858658136206748,85.62201198232908,119.72
3002,3021,2017-02-28,119.65,119.72,119.21,119.4,1858578,-0.4099999999999966,67.95827123695949,117.4345,119.27571377299967,115.59328622700033,-11338.073137062282,-0.025119316754585227,78.4421267037541,121.08
3003,3022,2017-03-01,120.28,121.08,120.14,120.88,1566822,1.4799999999999898,72.50639386189232,117.75899999999999,119.60729622824842,115.91070377175156,25781.456056511397,1.2310526756553044,78.50451347218265,120.8
3004,3023,2017-03-02,120.8,120.8,120.25,120.33,1477264,-0.5499999999999972,66.77140612725832,118.035,119.83116111104519,116.2388388889548,-26142.746537452145,0.939518496770409,71.32008456998247,120.45
3005,3024,2017-03-03,120.24,120.45,119.89,120.43,1068985,0.10000000000000853,65.45998911268363,118.30799999999999,120.02707135273045,116.58892864726954,7609.880110745567,0.7445206625397361,64.16744929563393,120.25
3006,3025,2017-03-06,119.99,120.25,119.68,120.1,884801,-0.3300000000000125,64.95468277945595,118.53299999999999,120.17158764601508,116.89441235398489,-3312.8926993229265,0.242049912361232,57.03728089865222,120.16
3007,3026,2017-03-07,119.87,120.16,119.65,119.78,710736,-0.3199999999999932,65.31986531986529,118.749,120.23919567771613,117.25880432228386,530.7970031756115,0.3182579564489074,49.926769050508426,120.12
3008,3027,2017-03-08,119.78,120.12,119.58,119.7,660985,-0.0799999999999983,67.00924974306267,118.949,120.26691262388661,117.63108737611338,1452.2518807099414,-0.9761747187293123,42.81442252175125,119.96
3009,3028,2017-03-09,119.71,119.96,119.18,119.76,762336,0.060000000000002274,63.479923518164455,119.1335,120.27342739842211,117.99357260157788,823.5893293092524,-0.47369733233607014,42.78162954710487,120.42
3010,3029,2017-03-10,120.35,120.42,119.74,120.23,772898,0.46999999999999886,63.68821292775658,119.31300000000002,120.3137791701258,118.31222082987424,2651.1270257306373,-0.16607157684962454,42.835535220589556,120.53
3011,3030,2017-03-13,120.25,120.53,120.13,120.52,807695,0.28999999999999204,61.09979633401208,119.4875,120.36605668120761,118.60894331879238,-1085.054792123315,0.3497085761865127,42.872437203796174,120.33
3012,3031,2017-03-14,120.24,120.33,119.81,120.12,593087,-0.3999999999999915,56.71077504725906,119.6165,120.37530290068935,118.85769709931066,-3916.62235900376,0.28385373184171264,35.74423729823097,121.41
3013,3032,2017-03-15,120.39,121.41,120.28,121.15,656372,1.0300000000000011,59.11980440097812,119.776,120.50287796701834,119.04912203298166,7596.658252357188,1.2113617376775294,42.90446127695697,121.33
3014,3033,2017-03-16,121.28,121.33,120.75,120.96,693167,-0.19000000000001194,61.87290969899657,119.89500000000001,120.6105012964716,119.17949870352842,-6715.327844641332,1.0020040080160226,42.96441740157277,121.25
3015,3034,2017-03-17,121.16,121.25,120.88,120.88,541338,-0.0799999999999983,65.96153846153842,120.02149999999999,120.66998223608337,119.37301776391661,729.0686316321206,0.5406304582882737,35.824018751905484,121.18
3016,3035,2017-03-20,120.94,121.18,120.61,120.9,656441,0.020000000000010232,63.88888888888888,120.127,120.7349568890446,119.5190431109554,466.63813515704487,0.31530036508464127,35.793123637643944,121.42
3017,3036,2017-03-21,121.29,121.42,119.39,119.52,1021065,-1.3800000000000097,44.09625069949644,120.1315,120.73433780657989,119.52866219342012,-11763.446585667198,-0.49950049950050657,28.64076805420069,119.99
3018,3037,2017-03-22,119.44,119.99,119.18,119.92,629269,0.4000000000000057,46.01941747572821,120.157,120.73810692918542,119.57589307081457,13760.82351075114,-1.0152703260420999,28.65375174204992,120.28
3019,3038,2017-03-23,119.73,120.28,119.55,119.7,966080,-0.21999999999999886,50.22123893805309,120.18149999999999,120.72999339101708,119.6330066089829,-3878.315501275749,-1.0416666666666592,35.77979834781438,120.29
3020,3039,2017-03-24,119.98,120.29,119.37,119.82,851579,0.11999999999999034,47.23320158102766,120.1955,120.73015655477921,119.66084344522078,2626.0415020204837,-0.8769027134348133,35.78369536589085,120.01
3021,3040,2017-03-27,118.93,120.01,118.73,119.82,693001,0.0,46.57356284507949,120.196,120.73028161309809,119.66171838690191,-853.7132832079513,-0.8933002481389681,35.79099570186385,120.83
3022,3041,2017-03-28,119.77,120.83,119.63,120.59,746563,0.7700000000000102,46.52532391048289,120.25549999999998,120.76200998846073,119.74899001153923,4797.642380237086,0.8952476572958563,42.928311899175306,121.07
3023,3042,2017-03-29,120.52,121.07,120.42,120.98,576693,0.39000000000000057,49.00308901993817,120.26050000000001,120.77394527714357,119.74705472285645,-2932.5601180262865,0.8839226150767197,50.070044638617155,121.21
3024,3043,2017-03-30,120.88,121.21,120.76,121.0,585784,0.01999999999999602,45.5635491606714,120.29400000000001,120.83341879052219,119.75458120947783,-1768.2424539780532,1.0860484544695046,50.09552061702759,121.27
3025,3044,2017-03-31,120.9,121.27,120.8,120.96,657889,-0.04000000000000625,50.505050505050455,120.3205,120.87961090133305,119.76138909866694,-314.32377517492927,0.9514271407110672,50.11377227752133,121.22
3026,3045,2017-04-03,121.06,121.22,120.17,120.83,1007659,-0.12999999999999545,53.606237816764015,120.357,120.9247202795206,119.7892797204794,-865.4828816027529,0.8429310632615633,50.094361807873426,120.81
3027,3046,2017-04-04,120.57,120.81,120.42,120.79,787661,-0.03999999999999204,49.10277324632957,120.40749999999998,120.96604015545225,119.84895984454772,822.2167037134059,0.16585123144539585,42.931006880140096,121.72
3028,3047,2017-04-05,121.02,121.72,120.3,120.38,1216639,-0.4100000000000108,46.594427244582114,120.44149999999999,120.97483385415654,119.90816614584344,-3868.9128239573856,-0.4959497437593061,42.923787026695784,120.95
3029,3048,2017-04-06,120.59,120.95,120.35,120.71,608165,0.3299999999999983,44.18103448275862,120.48899999999999,121.00029247988748,119.9777075201125,5796.837333301284,-0.23966942148760847,42.9322735945115,121.02
3030,3049,2017-04-07,120.67,121.02,120.38,120.71,558072,0.0,47.764705882352814,120.51299999999999,121.02275845672241,120.00324154327757,-1667.174364512369,-0.20667989417989419,50.097384557280904,121.26
